"2017-03-20","SE0000201253","Dala Energi AB, A","Sälj",15,6000,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Köp",10,20000,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Sälj",16.5,1500,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Sälj",15,3000,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Köp",11.5,4000,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Köp",13,500,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Sälj",14.5,2500,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Sälj",14.5,1500,"Ja","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Köp",14.5,0,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Sälj",14.5,676,"Nej","0"
"2017-03-20","SE0000201253","Dala Energi AB, A","Köp",14.5,0,"Nej","0"
