"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",175,500,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",75,50,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",75,500,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",75,50,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",75,100,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",80,100,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",85,10,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",75,50,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",75,100,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",85,50,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",85,100,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",300,2000,"Nej","1"
"2017-03-20","MI5590468016","Alvestaglass Partners Sweden AB","Köp",80,50,"Nej","1"
