"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,3,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,16,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,30,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,5,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,5,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,1,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,9,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5500,2,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5850,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,2,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,20,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5900,5,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",7000,32,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6100,5,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,5,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6100,43,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5000,40,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,2,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6150,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5900,2,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6000,3,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5800,18,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",7500,20,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,35,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",7200,20,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6200,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,2,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,50,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",5900,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,10,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,19,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,4,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,5,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,38,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,9,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,50,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,38,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,9,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,9,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,38,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,1,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,24,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,19,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,288,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,39,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,20,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,138,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,9,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,7,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,39,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,39,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Köp",6500,0,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,39,"Nej","0"
"2017-03-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,39,"Nej","0"
