"2016-04-14","SE0007525316","Rasta Group AB","Sälj",4.5,1100,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4,2500,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,30000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,5000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,4000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,4000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,3000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,25000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Sälj",4.5,1000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,29900,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,5000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,4000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,4000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,3000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,25000,"Nej","0"
"2016-04-14","SE0007525316","Rasta Group AB","Köp",4.5,10000,"Nej","0"
