"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4500,2,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4500,2,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5500,20,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4800,3,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5200,60,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4900,20,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4900,2,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5250,3,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4500,4,"Nej","1"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4765,3,"Nej","1"
