"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4500,2,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4500,2,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5500,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4800,3,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,60,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,2,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5250,3,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4500,4,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4765,3,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4000,4,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,100,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4765,4,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,40,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,92,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4950,25,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,15,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,2,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,2,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,400,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",4500,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,2,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,2,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,18,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,192,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,42,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,78,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",480,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,3,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,93,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,50,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,52,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,42,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,26,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,58,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,364,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,156,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,8,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,44,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,59,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,16,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,18,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,8,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,16,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,9,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,188,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,8,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,89,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,22,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,488,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,40,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,5,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,40,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,430,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,30,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,70,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,13,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,2,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,20,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,3,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-05-16","SE0000418550","Spiltan, Investment AB","Sälj",5000,590,"Nej","0"
