"SE0003086198","Älvsborgsvind AB","2016-10-28",34,1000,"0"
"SE0001662263","Pepins Group AB","2016-10-28",1300,50,"0"
"SE0000418550","Spiltan, Investment AB","2016-10-26",4600,250,"0"
