"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,1,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,1,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Sälj",4600,20,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,4,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,20,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,40,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,10,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Sälj",4600,100,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,30,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,5,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,50,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,4,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Sälj",4600,40,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,10,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,40,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Sälj",4600,55,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,2,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,40,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Sälj",4600,25,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,1,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,1,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,4,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,1,"Nej","5"
"2016-10-17","SE0000418550","Spiltan, Investment AB","Köp",4600,10,"Nej","5"
