"2017-01-16","SE0007191705","St Petersburg Property Company AB","Sälj",30,40000,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Köp",30,40000,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Köp",30,500,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Sälj",30,50000,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Köp",30,50000,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Sälj",30,800,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Köp",30,0,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Köp",30,0,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Sälj",30,89612,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Köp",30,0,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Sälj",30,10000,"Nej","0"
"2017-01-16","SE0007191705","St Petersburg Property Company AB","Sälj",30,18205,"Nej","0"
