"SE0001823352","Garpco AB, B","2016-01-25",135,4750,"0"
"SE0001823352","Garpco AB, B","2016-01-26",135,2000,"0"
"SE0000745143","Rasta Group AB","2016-01-21",4.4,155500,"0"
"SE0000418550","Spiltan, Investment AB","2016-01-26",2950,75,"0"
