"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,36,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,180,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2350,22,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2700,2,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2700,5,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2550,4,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2000,2,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2700,40,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2600,20,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2750,120,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2500,20,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2800,40,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2750,90,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2750,10,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2750,100,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2550,100,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,13,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2700,3,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Sälj",2900,50,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Sälj",2900,50,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,36,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2700,40,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,50,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2700,5,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,110,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Sälj",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Sälj",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,18,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Sälj",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,76,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Sälj",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Sälj",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
"2016-01-19","SE0000418550","Spiltan, Investment AB","Köp",2900,0,"Nej","0"
