"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,1,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2500,100,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2500,200,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,4,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,2,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,120,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,20,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2500,10,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,50,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,10,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2650,40,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,10,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,10,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2200,10,"Ja","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,110,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,46,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,128,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,28,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,28,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Sälj",2550,0,"Nej","0"
"2015-12-14","SE0000418550","Spiltan, Investment AB","Köp",2550,0,"Nej","0"
