"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,78,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,127,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,48,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Sälj",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
"2016-12-12","SE0000418550","Spiltan, Investment AB","Köp",4600,0,"Nej","5"
