"SE0000418550","Spiltan, Investment AB","2016-12-19",5000,240,"0"
"SE0000418550","Spiltan, Investment AB","2016-12-16",5000,87,"0"
"SE0000418550","Spiltan, Investment AB","2016-12-14",4600,270,"0"
