"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,15,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",4500,20,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",4800,20,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,55,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",4500,8,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,25,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,50,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5150,3,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,10,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,10,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,200,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,8,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,5,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,16,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,12,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",4800,10,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,6,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,40,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",4500,6,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,8,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,4,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,100,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,8,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,2,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,20,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,1,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,10,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,2,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,96,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,40,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,40,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,16,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,32,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,27,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,175,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,17,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,77,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,3,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,73,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,23,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,22,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,33,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,192,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,32,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,442,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,192,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,192,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,13,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,52,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
"2016-04-14","SE0000418550","Spiltan, Investment AB","Köp",5000,0,"Nej","0"
