"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",600,68,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",550,32,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",550,24,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",510,21,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Köp",455,250,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",510,40,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Köp",470,200,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Köp",480,0,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",480,344,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",480,0,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",480,0,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Köp",480,0,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",480,0,"Nej","0"
"2017-02-20","SE0000603342","AB Edsbyns Elverk, A","Sälj",480,0,"Nej","0"
