"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5100,7,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5900,10,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5200,50,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5200,3,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",6500,16,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5300,25,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5200,5,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5100,1,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5100,30,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5200,40,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",4000,3,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5500,10,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5100,4,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5100,1,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5750,6,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5500,2,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5500,1,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5100,132,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5500,25,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5200,1,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5200,2,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5500,2,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5300,2,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5900,5,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5100,2,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5400,10,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5400,5,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5500,10,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5100,10,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5600,50,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5600,50,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",7000,32,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5900,14,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,20,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5500,8,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5200,40,"Nej","1"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5900,150,"Nej","1"
