"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,35,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Sälj",5800,0,"Nej","5"
"2017-02-20","SE0000418550","Spiltan, Investment AB","Köp",5800,0,"Nej","5"
