"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,1280,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,1280,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,0,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,15,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,200,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,60,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,15,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,1000,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,120,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,40,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,150,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,1000,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,15,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,350,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,150,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,150,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,25,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,150,"Ja","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,500,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,268,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,15,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,30,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,250,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,60,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,70,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,150,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,80,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,150,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,40,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,100,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,250,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,30,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,10,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,160,"Ja","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,500,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,1000,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Sälj",100,2000,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,20,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,50,"Nej","5"
"2017-06-19","MI5590468016","Alvestaglass Partners Sweden AB","Köp",100,200,"Nej","5"
