"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,27200,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,0,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,17200,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,11400,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Köp",15,0,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Köp",15,0,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,37060,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,30000,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,43400,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,300,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,1000,"Nej","5"
"2017-06-19","SE0008730535","Train Alliance Sweden AB","Sälj",15,800,"Nej","5"
