"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",9,3000,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Sälj",15,4000,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Sälj",13.3,5000,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",10,15000,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",8.5,1000,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",11,20000,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",11.3,500,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",11.3,20000,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",11.3,20000,"Nej","0"
"2016-03-21","SE0000201253","Dala Energi AB, A","Köp",11.3,10000,"Nej","0"
