"2016-09-19","SE0000667750","Forsstrom High Frequency AB ","Sälj","6.4000000953674",0,0,"5"
"2016-09-19","SE0000667750","Forsstrom High Frequency AB ","Köp","6.4000000953674",0,0,"5"
