"2016-09-19","SE0001823352","Garpco AB, B","Köp",128,2000,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,2000,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Sälj",145,540,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,800,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Sälj",145,900,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Sälj",145,6000,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,150,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,0,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Sälj",145,0,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,0,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Sälj",145,0,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Sälj",145,640,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,0,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,0,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,0,"Nej","0"
"2016-09-19","SE0001823352","Garpco AB, B","Köp",145,0,"Nej","0"
