"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",60,365,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",59,600,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",59,2295,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Köp",59,1000,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",60,150,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",59,100,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",59,1795,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Köp",59,0,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",59,365,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",59,355,"Nej","0"
"2017-04-24","SE0009495898","Slättens Vind AB","Sälj",59,1000,"Nej","0"
