"2017-04-24","SE0002475343","Rabbalshede Kraft AB, B","Sälj","3.9000000953674",0,0,"5"
"2017-04-24","SE0002475343","Rabbalshede Kraft AB, B","Köp","3.9000000953674",0,0,"5"
