"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,9,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Sälj",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
"2017-04-24","SE0000418550","Spiltan, Investment AB","Köp",6800,0,"Nej","5"
