"2016-02-22","SE0000201253","Dala Energi AB, A","Sälj",13.3,5000,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Köp",10,10000,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Sälj",12,2940,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Sälj",12,400,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Sälj",15,4000,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Sälj",12,2352,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Köp",12,5692,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Sälj",12,0,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Sälj",12,0,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Sälj",12,0,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Köp",12,0,"Nej","0"
"2016-02-22","SE0000201253","Dala Energi AB, A","Köp",12,15000,"Nej","0"
