"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,20000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,1000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Sälj",5.5,10000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,1000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Sälj",5.5,1000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Sälj",5.5,27000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,14000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,25000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,25000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,25000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,13000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,0,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Sälj",5.5,0,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,0,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Sälj",5.5,0,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Sälj",5.5,0,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,7000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,15400,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,18000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,18000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Sälj",5.5,0,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Sälj",5.5,0,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,2000,"Nej","0"
"2016-08-22","SE0007525316","Rasta Group AB","Köp",5.5,2000,"Nej","0"
