"SE0003848613","Box Destilleri AB, B","2016-06-21",25,1400,"0"
"SE0003848613","Box Destilleri AB, B","2016-06-30",25,2280,"0"
"SE0000418550","Spiltan, Investment AB","2016-07-27",5400,300,"0"
