"2016-11-14","SE0001823352","Garpco AB, B","Sälj",150,565,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,0,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Sälj",150,0,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,0,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,0,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,0,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,0,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,2000,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,75,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,565,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Sälj",150,1214,"Nej","5"
"2016-11-14","SE0001823352","Garpco AB, B","Köp",150,150,"Nej","5"
