"2016-11-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,10,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,10,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Sälj",4700,8,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,10,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Sälj",6000,10,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4000,4,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",3700,3,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,1,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,60,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,3,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Sälj",5000,20,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Sälj",5500,4,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Sälj",4900,100,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,2,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,3,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,10,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,4,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,11,"Nej","1"
"2016-11-14","SE0000418550","Spiltan, Investment AB","Köp",4500,2,"Nej","1"
